sku_anchor,sku_candidato,effect_d,uplift_pct,media_base_candidato,dias_stockout_anchor
2340368,31027548006,0.8261757759282805,1.4698933216302212,13.757162346521145,47
2340374,2032068,0.6411989653286528,0.3546419456231662,1108.119579500657,19
2340374,2466179,0.6510093375161491,0.5158253465150254,87.91458607095926,19
2340374,310236573,0.6737234682433136,0.3155581656837294,568.0998685939553,19
2340374,31023925,0.9588406536160227,1.3394939160435304,55.20762155059133,19
2387158,1542572,0.6380049929982458,0.5894635952011105,82.8958904109589,50
2387158,1743121,0.7845700968943935,0.9683347484610487,51.62739726027397,50
2387158,1768018,0.609403221520633,0.5819573923871707,81.40547945205479,50
2387158,1895626,0.7800581017486204,0.31127252061933225,737.6041095890411,50
2387158,2032057,0.7615884423976946,0.4837142997914237,417.04794520547944,50
2387158,2032068,0.8566976730428291,0.4698026164618426,1085.0164383561644,50
2387158,2032071,0.6885610135483974,0.432758452328193,364.7369863013699,50
2387158,2060933,0.9563465820588581,1.5702247110345322,190.8082191780822,50
2387158,2060936,0.66228336129152,0.41994922633212345,499.6657534246575,50
2387158,2340369,0.6830443923209811,0.675165908229048,57.797260273972604,50
2387158,2387255,0.9642053125786192,0.528832438419494,568.917808219178,50
2387158,2387413,0.7489747589590451,0.6140860356508586,166.60821917808218,50
2387158,2419871,0.6302832287612081,0.6973009560876555,16.19041095890411,50
2387158,2422005,0.8743995528566404,0.38101219787173685,753.331506849315,50
2387158,2422011,0.7951341833298862,0.9134706490496585,120.57671232876713,50
2387158,2422015,0.7977842989433069,0.7113638376645233,77.33013698630137,50
2387158,2422016,0.6875659147247984,0.4142793085991177,189.41095890410958,50
2387158,2466149,0.8938079503041914,0.5740232927184173,249.4753424657534,50
2387158,2466151,0.9362468463702248,1.2703873453660517,33.773972602739725,50
2387158,2466173,0.6039064973824196,0.6681845284102201,62.03150684931507,50
2387158,2791360,0.6929475670793694,0.5945437804781013,120.51095890410959,50
2387158,2824022,0.7315358088151338,0.6061623444169447,38.19041095890411,50
2387158,2824024,0.9815935113500588,0.34575617785285767,1328.2643835616439,50
2387158,3100123,0.6677597154051209,0.3152136225112947,577.6095890410959,50
2387158,31023656,0.7774560634816995,0.7641593149526094,79.34657534246575,50
2387158,310236571,0.9430174444653311,0.6269233177709901,393.76164383561644,50
2387158,3102748531,0.995613896197405,0.3985898744567334,130.17397260273972,50
2387158,3102751465,1.0450963111717029,0.8728737931910568,172.53698630136986,50
2387158,3102751469,1.2339417578818523,1.1254684739078173,247.30547945205478,50
2387158,3102751471,0.8540826108233217,0.5912068982297011,281.50958904109586,50
2387158,3102751473,1.2076467548725005,1.0121957186097714,375.18219178082194,50
2387158,3102751477,0.9558851812559801,0.7943520434210173,203.92876712328768,50
2387158,3102751479,0.7855057843551831,0.7621438343941466,46.057534246575344,50
2387158,31027516393,0.8121484579656782,1.0501171061762666,63.16712328767123,50
2387158,31027516395,0.8383452828488447,0.9592475830180749,39.106849315068494,50
2387158,31027517933,0.9074131393567073,1.1215718379042159,6.693150684931507,50
2387158,31027517939,0.942637771826793,0.9460835704657781,18.293150684931508,50
2387158,31027518011,0.7102857622401092,0.6401000185219486,14.791780821917808,50
2387158,31027518013,0.646323444574804,0.6640210645100619,7.2835616438356166,50
2387158,31027518017,0.6391963294927266,0.5685135135135136,14.191780821917808,50
2387158,31027518023,0.6411783742249859,0.6198330878743249,5.580821917808219,50
2387158,31027530258,1.183338355087953,1.0633586861738205,113.10684931506849,50
2387158,31027531011,0.7616853543511378,2.6058256410256404,6.678082191780822,50
2387158,31027532941,0.8237266844774175,0.7201400004778172,114.67671232876712,50
2387158,31027534778,0.7321283329119547,0.37512191385605237,53.653424657534245,50
2387158,31027535075,0.8382464843862242,1.5182452642073778,13.73972602739726,50
2387158,31027535395,0.6524470269190571,0.5015675911944687,137.8958904109589,50
2387158,31027535398,0.7407053415095335,0.6477409603534471,117.82191780821918,50
2387158,31027540644,0.7847166248978544,1.16640504295161,22.165753424657535,50
2387158,31027540647,0.7069911947669709,1.715218023255814,18.84931506849315,50
2387158,31027541111,0.9735253264997796,1.4654608145966526,95.34931506849315,50
2387158,31027541114,0.888951439877604,1.5762751873498004,96.33287671232877,50
2387158,31027547419,0.681197247498262,1.0012405237767057,145.1,50
2387158,31027547422,0.7086271138755549,1.148886197358299,167.3890410958904,50
2387158,31027547425,0.7498550742903558,1.2345086862929386,90.36438356164383,50
2387158,31027548000,1.2967304088489444,2.195216664523595,10.653424657534247,50
2387158,31027548003,1.228207246988322,2.1619652896602295,16.812328767123287,50
2387158,31027548006,1.215974110115162,2.3197856467374174,13.036986301369863,50
2387158,31027552064,1.142341236914439,6.333236754966887,6.619178082191781,50
2387158,3108194-1,0.662445390831112,0.53860920213805,154.2821917808219,50
2387158,3108196-1,0.9131513337186344,0.8011938978554057,142.5054794520548,50
2387158,3108197-1,0.9193120647280463,0.8000798094549265,219.7013698630137,50
2387158,3109087,0.7317192217118043,0.4822405973649886,114.47534246575343,50
2387158,3110436-1,0.7625600521677838,0.38647631223808515,482.1575342465753,50
2387329,2387413,0.6651143423309713,0.33621539628365565,172.12793733681463,14
2387329,2751187,0.6333449536098112,1.1305479938454253,11.030026109660575,14
2387329,31027531029,0.6242700031428056,0.9840276278868982,36.28981723237598,14
2387329,31027531053,0.8223792205044984,0.8304811287728504,36.75848563968668,14
2387413,2387158,0.6600797459541675,0.36325594818187656,247.5079365079365,24
2387413,31027528713,0.7098502762478538,0.934359683026364,61.26058201058201,24
2387413,31027535078,0.606806672043518,1.1261599084784542,10.406084656084657,24
2387413,31027535383,0.6970377409491936,1.05705023803558,42.232804232804234,24
2387413,31027547416,1.1050251069470578,2.3705380894800485,109.39153439153439,24
2387413,31027547419,0.8123229764532829,1.483240924033285,147.67328042328043,24
2387413,31027547422,0.9072022983541459,2.316508444640689,167.75925925925927,24
2387413,31027548000,0.6959904569451538,1.037964730989554,11.776455026455027,24
2387413,31027548003,0.8217721981062502,1.23692704970949,18.44047619047619,24
2387556,1254438,0.7371953739407024,2.308281543575661,13.33551769331586,17
2387556,1254462,0.602716284931296,1.2823104693140792,12.706422018348624,17
2387556,2419851,0.7204992835339771,0.6765702133840336,82.80209698558322,17
2387556,2464426,0.8338552574380036,0.8329968984913001,14.665792922673656,17
2387556,2464427,0.6795254080551669,1.0056490118487311,13.579292267365663,17
2387556,2490067,0.6746848798168379,1.0606476984672242,13.017038007863697,17
2387556,2692047,0.7910734382784063,0.9405698018993395,9.91218872870249,17
2387556,3102748533,0.6015804985225391,0.844589173136039,22.195281782437746,17
2387556,31027522600,1.102251926777313,3.621610634578642,7.585845347313237,17
2387556,31027522606,0.9387131966598308,1.99830723656369,8.926605504587156,17
2387556,31027528704,0.9613405384088477,1.1834658187599363,23.51900393184797,17
2387556,31027530261,0.9161100675312939,1.4187860413188436,15.053735255570118,17
2387556,31027531023,0.6478622346740198,0.7063970015655018,28.61205766710354,17
2387556,31027532402,0.6137525190783488,0.5369777661130621,207.97116644823066,17
2387556,31027541111,0.6152384814578027,1.1535250625483984,101.7483617300131,17
2387556,31027541117,0.8831897219748942,3.273967656160937,25.833551769331585,17
2387558,1254458,0.7864258532988955,1.7739287473321297,7.930989583333333,12
2387558,1254462,0.6242221227555775,2.164400494437577,12.640625,12
2387558,1542575,1.0503737480820459,0.6231278389001791,204.38932291666666,12
2387558,2464427,0.7931434341867012,0.9937124892826522,13.66796875,12
2387558,2692058,0.6580307599644833,0.8586481624261114,5.06640625,12
2387558,2692060,0.6570149101578916,0.5012947448591013,17.096354166666668,12
2387558,2791362,0.778721671671089,0.8208571281576376,50.6171875,12
2387558,31027530953,0.6457366201510696,0.465744603410141,46.506510416666664,12
2387558,31027531053,0.762042202654942,0.772064276885043,36.868489583333336,12
2387558,31027531059,0.7702171080940124,0.9488556366851117,39.766927083333336,12
2387558,31027532402,1.0397517188293222,0.49412615668570564,208.81770833333334,12
2387558,31027535106,0.6740905177963595,0.70873786407767,9.119791666666666,12
2387558,31027541114,0.8031045718033633,1.1244348977196095,104.26302083333333,12
2387558,31027541117,0.6309163764818231,1.3034840195796142,27.1328125,12
2387558,31027541120,0.612080262059557,0.8147577469611369,60.84375,12
2387558,311197-1,0.6853855529539332,0.73444360333081,25.80078125,12
2419775,1542574,0.72051834527126,0.7094335462444276,136.5810276679842,21
2419775,1542576,1.2533701786521267,1.0653275104002082,127.22529644268775,21
2419775,1604309,0.9722978547727512,0.4041066121152685,375.0223978919631,21
2419775,1767927,0.7063392911868313,1.466946890592211,29.68774703557312,21
2419775,1768006,0.6136710182414324,0.43869309932804845,146.49538866930172,21
2419775,2032057,0.6931734981295177,0.4340171693396424,425.01317523056656,21
2419775,2032059,0.8780818100570177,0.46119806375312616,812.7707509881423,21
2419775,2032066,0.6417837219728096,0.46153089780429774,145.47694334650856,21
2419775,2032068,0.9381607590745907,0.4389100804624746,1104.638998682477,21
2419775,2032071,0.8043303234773692,0.517023942313224,369.70882740447956,21
2419775,2387255,0.7848886234494431,0.3966052307324126,581.9894598155468,21
2419775,2387329,1.0046877524387907,0.5574925167774253,609.5573122529644,21
2419775,2387522,0.8733150455207616,0.4667555216739744,223.68774703557312,21
2419775,2387558,0.6202480474871898,0.4467976518271036,151.20421607378128,21
2419775,2387563,1.0189961538133545,0.4556385835057286,678.0856389986825,21
2419775,2419778,0.6080804147931271,0.6988141008285049,72.99209486166008,21
2419775,2422005,1.1589929446217508,0.539078095818731,760.6903820816864,21
2419775,2422016,0.604750136410895,0.34206623826000987,192.66666666666666,21
2419775,2464427,0.6806261453154583,0.7320858055682339,13.608695652173912,21
2419775,2466149,0.6007669069364405,0.34799141228032165,256.2542819499341,21
2419775,2466160,0.7521318431662404,0.45127508865803917,141.12384716732544,21
2419775,2466179,0.720191629834847,0.5520972808734164,87.71541501976284,21
2419775,2494072,0.6762587369284777,0.5147048025710106,33.32411067193676,21
2419775,2742118,0.6867436302924622,0.4383398282799481,148.5177865612648,21
2419775,2824023,0.9561919617331918,0.46030155311592436,211.66534914361,21
2419775,310236571,0.685650154642317,0.4286430130948546,404.9130434782609,21
2419775,310236574,0.8103942421412091,0.4508045563041477,368.95783926218706,21
2419775,3102748530,0.7047585926902408,1.1501085400212463,24.450592885375492,21
2419775,3102751465,0.6646681951776626,0.5445280111530981,179.5586297760211,21
2419775,3102751467,0.6312489193768412,0.5586719078572053,90.40052700922266,21
2419775,3102751475,0.862537647467051,1.125911007025761,60.276679841897234,21
2419775,3102751477,0.600616298891282,0.5161463815115784,211.37549407114625,21
2419775,3102751479,0.627009626946985,0.562031063982945,47.58761528326746,21
2419775,31027522600,0.9586346261376887,2.6460719828541865,7.640316205533597,21
2419775,31027522603,0.6771054842182798,1.441133356836695,10.14361001317523,21
2419775,31027522606,0.7059425032349764,1.6479848069212917,8.919631093544137,21
2419775,31027523990,0.6568605204656106,1.6071602250885764,8.127799736495389,21
2419775,31027530258,0.6249076818663856,0.576214259610532,118.97101449275362,21
2419775,31027530264,0.7595814602239228,1.3652101029964057,11.677206851119895,21
2419775,31027530941,0.7246275042708438,1.502956073927259,11.110671936758893,21
2419775,31027531029,0.6546204250639204,0.90461920771817,36.05270092226614,21
2419775,31027531032,0.6174947895269933,1.1385507632824479,14.11725955204216,21
2419775,31027531047,0.830188980188476,1.3607569982914969,22.914361001317523,21
2419775,31027531056,0.6134413413530311,0.8523168930256573,26.247694334650856,21
2419775,31027531059,0.8800628091970997,1.19390919158361,39.09090909090909,21
2419775,31027535054,0.7551041944583798,2.3286808465213094,7.05270092226614,21
2419775,31027535078,0.8375843626159776,2.805512728913624,10.010540184453228,21
2419775,31027535395,0.7619360515691203,0.6031078571294184,140.05533596837944,21
2419775,31027541108,0.8300556272260896,2.9266555714672755,9.725955204216074,21
2419775,31027541111,0.6331503506371258,0.8133943323302061,102.07114624505928,21
2419775,31027541114,0.7304194139044567,1.3580230109168498,102.3254281949934,21
2419775,31027541117,0.6443321903431464,1.348189179475253,26.707509881422926,21
2419775,31027543442,1.2798904520107064,3.470209560334201,5.496706192358366,21
2419775,3105445,0.6651068453535401,0.35060060566410584,167.43873517786562,21
2419775,3108195-1,0.9008748553829019,0.42249238990777527,708.2806324110672,21
2419775,3110410-1,0.7489596261730578,0.38154466021307715,183.6798418972332,21
2419775,3110435-1,0.8362932180192446,0.3275339940244739,964.6600790513834,21
2419815,3102748530,0.6614011641847589,0.9241190264925844,24.204026845637586,35
2419815,31027523990,0.7917277632645122,2.8228489897831794,7.526174496644296,35
2419841,2032053,0.6184332779749115,0.33535652318665216,629.7943548387096,36
2419841,2032057,0.6228632945181407,0.3819501658910241,422.5309139784946,36
2419841,310236574,0.6240315703454811,0.34722476175151945,367.5456989247312,36
2419841,31027530258,0.6548522986890902,0.6606212072576086,117.24193548387096,36
2419856,2032059,0.6041051829435073,0.4256897621654035,796.7722222222222,60
2419856,2032068,0.7755253896993267,0.57457608644878,1070.3833333333334,60
2419856,2387255,0.7213466216514307,0.5007062285434036,566.3888888888889,60
2419856,2387329,0.6648829792610031,0.4897099211035718,596.2458333333333,60
2419856,2422005,0.7585066153259814,0.42991378781427864,747.0263888888888,60
2419856,2742119,0.6919044468021184,0.5408488189724824,116.89444444444445,60
2419856,3102751469,0.6768996944342324,0.6751505667259935,252.05694444444444,60
2419856,31027530258,0.7028917586130695,0.6816608996539794,114.79722222222222,60
2419856,31027535392,0.6424626011673097,0.5317132339459247,98.47361111111111,60
2419858,1542576,0.6586297654878018,0.5511845057996674,128.33510638297872,28
2419858,2340375,0.6059970248105239,0.7102827437555472,41.952127659574465,28
2419858,2419851,0.6910939688424347,0.6433741293923617,82.12632978723404,28
2419858,31027522600,1.0618795569830584,2.7928392665611117,7.4388297872340425,28
2419858,31027522603,0.9450261349610407,1.8439950791942183,9.882978723404255,28
2419858,31027523990,1.0166653454488088,3.7220825396825394,7.480053191489362,28
2419858,31027530261,0.6005345542379067,1.185711733326527,14.88563829787234,28
2419858,31027530264,0.8121148104719527,2.511914740749611,11.105053191489361,28
2422016,1969092,0.9340056281719945,0.7792990777338602,21.79656538969617,23
2422016,2340375,0.9256859618630969,0.9842044600626164,41.80845442536327,23
2422016,2414389,0.6575463609961202,2.6806747650985727,11.021136063408191,23
2422016,2414392,0.6927709995691146,0.997780575454524,19.43461030383091,23
2422016,2419858,0.7010805588761289,0.3367348538823731,435.87714663143987,23
2422016,2422008,0.6266822862755196,0.42447022335227136,426.88639365918095,23
2422016,2464427,1.0304538024677012,1.5383230864416533,13.274768824306474,23
2422016,2466179,0.6269100377086573,0.4665869568487764,87.8110964332893,23
2422016,2494027,0.8580028583347817,0.9872860959071593,37.34610303830912,23
2422016,2494072,0.6396984689360646,0.6499146720722127,33.150594451783356,23
2422016,2507765,0.710116047847808,0.8137933167129097,53.86261558784676,23
2422016,2791361,0.6813836965576345,0.8045249675631668,24.479524438573314,23
2422016,3102751467,0.6768288445545327,0.5827795806441551,90.21003963011889,23
2422016,31027530956,0.8326803300581855,0.5945093762390629,66.778071334214,23
2422016,31027531548,0.6032488517919938,0.5799060822011903,8.696169088507265,23
2422016,31027534323,0.7576126751580224,0.49081649575720737,66.49405548216644,23
2422016,31027535093,0.6344218178162292,1.0750570414501206,10.87450462351387,23
2422016,31027535102,1.0362402920850415,4.518276106868908,13.268163804491413,23
2422016,31027535392,0.8370339758511063,0.6741824931437491,100.50330250990753,23
2422016,31027535398,0.9653422961057082,0.7011081551178309,120.22853368560105,23
2422016,31027540647,0.8883542727263153,2.2071956960322794,19.64332892998679,23
2422016,31027540943,0.6150524579993011,0.6029144914252315,43.236459709379126,23
2422016,31027541120,1.3359679130301547,2.218969641104697,57.822985468956404,23
2422016,3107563-1,0.8732080786062497,1.619249640955736,49.54953764861295,23
2466149,1743116,0.6435715041529363,0.5621947374245913,90.13570487483531,21
2466149,2419775,0.744155680620654,0.48476699972638143,179.53754940711462,21
2466149,31027530935,0.6147645687295225,1.1431861172793814,6.865612648221344,21
2466149,31027535057,0.7364114120469698,1.4060770875251511,11.97364953886693,21
2466149,31027535060,0.6963202531461269,1.735615400255069,10.183135704874836,21
2466149,31027535072,0.6849844660511326,2.1259550821949524,8.942028985507246,21
2466149,31027535383,1.4998724629593738,2.27886553543942,41.08563899868248,21
2466149,31027535386,0.7091608187075015,0.8743669896842763,30.10540184453228,21
2466149,31027547416,1.4002378161773856,3.511307110385621,107.23320158102767,21
2466149,31027547419,1.1959696106222975,2.5804469288308467,144.3820816864295,21
2466149,31027547422,1.3128154881313256,3.470776514023701,164.35836627140975,21
2466149,31027547425,0.6388678317771913,1.0884416180423524,94.73913043478261,21
2466149,31027548000,0.6706296998933862,1.0296378830083566,11.824769433465086,21
2466149,31027548003,0.7960606722934619,1.2171798204638695,18.534914361001317,21
2466157,1604311,0.7606216098231467,2.1208404954791766,170.253280839895,18
2466157,1767995,1.0899053362720987,2.2937925170068025,28.808398950131235,18
2466157,2340375,0.6615456116082097,0.5482861232096706,42.48425196850393,18
2466157,2460042,1.1045878882168048,1.1102676544522332,79.00524934383202,18
2466157,2460044,1.4248934395739181,1.4592577422804744,76.89763779527559,18
2466157,2460046,0.8436441482858121,0.8671807817137783,47.308398950131235,18
2466157,2460048,0.8355868461085053,1.964991163182973,81.43175853018373,18
2466157,2460050,0.860856056334829,1.5986649793900642,59.11154855643045,18
2466157,2460052,0.9852723947213619,1.1291121367305221,41.514435695538054,18
2466157,2490066,0.6432897342920385,1.255679471292854,7.413385826771654,18
2466157,2639581,1.2177735059378636,6.527161983917213,85.89632545931758,18
2466157,2692047,0.6327110211531924,0.488498206944809,10.00262467191601,18
2466157,2751187,0.6471854983497034,0.9630071124885763,11.009186351706036,18
2466157,31023267,0.6278292900322859,1.1254922399814689,7.553805774278215,18
2466157,31023269,0.7423111491961217,1.6804517133956385,5.616797900262467,18
2466157,31023928,1.6173461048019904,4.7977359556014365,49.57874015748032,18
2466157,31027523978,0.8428658141217492,2.558115636324301,8.087926509186351,18
2466157,31027528701,0.6772734767756903,0.8820142526782765,18.53805774278215,18
2466157,31027528707,0.6308374350037192,1.2288610190881841,11.091863517060368,18
2466157,31027528710,0.6950786115955421,0.8544074587763908,34.06299212598425,18
2466157,31027530264,0.6750636744749822,1.4569934640522875,11.71259842519685,18
2466157,311196-1,0.9587036115732196,1.5106131001184295,9.603674540682414,18
2466157,311814-1,1.2680958305730892,2.735775500998775,13.57742782152231,18
2466160,1254466,0.611369425420466,1.2294856217091943,7.261764705882353,100
2466160,1767991,0.946994622348685,2.9840309328177868,15.213235294117647,100
2466160,1767995,1.0213452602184587,2.805669083717864,22.308823529411764,100
2466160,2460042,0.8122477749839302,0.8520191649555099,73.05,100
2466160,2460044,0.8949470494819894,1.0058984481066064,70.40735294117647,100
2466160,2460046,0.6457636425875906,0.7040103664817092,44.26029411764706,100
2466160,2460048,0.7565806149119363,1.311632224733613,72.87058823529412,100
2466160,2460050,0.7009804539867719,1.111334667361092,53.648529411764706,100
2466160,2460052,0.8073249751098441,1.1612089481199426,37.076470588235296,100
2466160,2490066,1.1252133293096809,3.309280615046678,5.355882352941176,100
2466160,2490067,0.6933685686391488,0.7684619116933529,12.123529411764705,100
2466160,2490069,0.6338091932577958,0.9101979828165857,7.873529411764705,100
2466160,2639581,0.9314549156432145,3.986289542909819,65.40735294117647,100
2466160,31023267,0.6499653137930507,1.591363947909527,6.436764705882353,100
2466160,31023928,0.837966137166037,3.7515285742535096,37.18382352941177,100
2466160,31027522597,0.8698403391287225,1.628494312704839,7.627941176470588,100
2466160,31027523978,0.6363803168837521,1.660807996668055,7.061764705882353,100
2466160,31027523984,0.662335490630564,3.8254658385093165,5.682352941176471,100
2466160,31027528701,0.6220354823175722,0.8571058762619724,17.04264705882353,100
2466160,31027528710,0.6376186069959587,0.815835009119394,31.445588235294117,100
2466160,31027530261,0.8985541656290551,1.6624669502241638,12.79264705882353,100
2466160,311196-1,1.1292976275531996,2.1403356590609084,7.798529411764706,100
2466160,311814-1,1.018265273502787,2.6306811989100813,10.794117647058824,100
2540394,1542575,0.6742218970391393,0.569587357029181,143.3370786516854,602
2540394,1768018,0.7444596237126693,1.156167510790127,44.62359550561798,602
2540394,1969092,0.7583473231994888,0.7045075988116883,14.4438202247191,602
2540394,2032047,0.7260258499830649,0.3870389081069972,776.0,602
2540394,2032059,0.7340082323650996,0.41413724782799594,623.556179775281,602
2540394,2032066,0.623002392646307,0.59407870843133,100.98314606741573,602
2540394,2032068,0.6305459544347203,0.3343912844653371,888.4101123595506,602
2540394,2032071,0.6726880994563424,0.5123601574585189,268.6292134831461,602
2540394,2060933,0.940994601445178,2.153917301041255,78.88202247191012,602
2540394,2387255,0.8888592867800045,0.48720708207196933,427.46629213483146,602
2540394,2419815,0.7555555446972825,0.44350185867159475,307.8258426966292,602
2540394,2419858,0.8341517267420252,0.4744974773873729,322.20786516853934,602
2540394,2422005,1.0591983145237223,0.5197165822417553,550.7977528089888,602
2540394,2422008,0.6300358651836583,0.30028470656054834,350.90449438202245,602
2540394,2422015,0.8478889636690723,0.8443250522129204,48.95505617977528,602
2540394,2464423,0.6914414569003225,1.0762854612880244,11.213483146067416,602
2540394,2464426,1.0388283432866987,1.835043793415886,6.179775280898877,602
2540394,2464427,0.7397020216024796,1.664958925075527,6.073033707865169,602
2540394,2466149,1.1293013812518384,0.9094775264864569,151.97752808988764,602
2540394,2466151,0.8826005337164304,2.5367383214580457,12.348314606741573,602
2540394,2466157,0.929479510545912,0.6054506888011215,273.15168539325845,602
2540394,2466160,0.8609508862701898,0.786288851986563,88.8932584269663,602
2540394,2639582,1.0467486358007312,0.7936530941896817,118.08988764044943,602
2540394,2639583,0.9570621864463068,0.8108179446127811,196.22471910112358,602
2540394,2791357,0.8811905731025573,1.2047393301510811,25.10674157303371,602
2540394,2791359,0.6382944253522239,0.9999066542771435,13.196629213483146,602
2540394,2791360,1.0779631503706602,1.4267999541065544,59.53932584269663,602
2540394,2791361,0.6161259439708535,0.9673094383899142,14.348314606741573,602
2540394,2824024,1.0134813262092148,0.41751224546273746,1026.8258426966293,602
2540394,31023266,0.7093195826910696,0.4012351195660571,86.25280898876404,602
2540394,3102748531,1.221608323045608,0.5715800869158921,92.63483146067416,602
2540394,3102748534,0.6452468105078905,0.3000541445704781,75.07865168539325,602
2540394,3102751465,0.9562839420982723,0.9192227479221213,106.57865168539325,602
2540394,3102751467,0.7080713073958935,0.6942372002430389,59.747191011235955,602
2540394,3102751469,1.0386383258684815,1.2704657715295078,133.87640449438203,602
2540394,3102751471,0.7873983310676318,0.7070954513112191,189.02247191011236,602
2540394,3102751473,0.989829159641701,1.0634538055594636,219.42696629213484,602
2540394,3102751477,0.7885200392403257,0.7668806642965557,134.62921348314606,602
2540394,3102751479,0.6225733074115809,0.6613297323226692,31.98314606741573,602
2540394,31027524433,0.6688507047132766,1.2171519238780064,30.96067415730337,602
2540394,31027524436,0.6089707962845416,1.492076002526789,12.764044943820224,602
2540394,31027526679,0.7439833605201926,0.841746296276256,6.898876404494382,602
2540394,31027527894,0.632428353719117,0.7348985774357673,17.337078651685392,602
2540394,31027528713,0.7667462281895466,0.9965116541036266,35.62359550561798,602
2540394,31027529017,0.6914117246358441,0.7159651726230641,13.747191011235955,602
2540394,31027530258,0.691700145108745,1.0654829353106794,66.29775280898876,602
2540394,31027530956,0.6007323313562156,0.49182850064061595,49.252808988764045,602
2540394,31027532941,1.2358468000826184,2.274505626406602,43.53932584269663,602
2540394,31027534326,0.7776122902547619,0.735047543085984,46.848314606741575,602
2540394,31027534778,0.7070555066090329,0.44757215481572177,40.837078651685395,602
2540394,31027535109,0.7349709902645198,1.2029976099020312,8.129213483146067,602
2540394,31027535112,0.8438721436947233,1.4859520228315783,13.55056179775281,602
2540394,31027535383,0.8451734365132416,2.046625350968137,16.90449438202247,602
2540394,31027535386,0.6045291233999323,1.0374424930686288,17.1123595505618,602
2540394,31027535389,0.6747105259277535,1.3915819322796066,8.898876404494382,602
2540394,31027535392,1.2954562437212123,2.4207152075484903,35.735955056179776,602
2540394,31027535395,1.2922789837746045,2.1786653154458326,53.07865168539326,602
2540394,31027535398,1.2434356802470048,2.0354988237575937,47.73033707865169,602
2540394,31027540943,1.287046951362737,5.470290143964562,8.426966292134832,602
2540394,31027541105,0.7306463430423128,3.969378768145758,5.48876404494382,602
2540394,31027541111,0.961937795098034,5.868200894774021,18.865168539325843,602
2540394,31027541114,0.9157335097752554,4.679474216380182,23.0,602
2540394,31027541120,0.9835687274735316,11.644539452583675,6.168539325842697,602
2540394,3104823,0.6711083390334398,0.4814538914581057,53.943820224719104,602
2540394,3109087,0.7818960977551132,0.5547328019615987,82.63483146067416,602
2540394,310987,0.7412655488224623,0.4247365891601541,67.69101123595506,602
2639583,2460042,0.9408550622557161,1.0834611025530156,74.60445682451254,62
2639583,2460044,1.0741032880581254,1.3635392592880307,71.71448467966574,62
2639583,2460046,0.794112133241187,1.0288185337829399,44.60724233983287,62
2639583,2460048,0.8841251259679408,2.314556434428432,71.89693593314763,62
2639583,2460050,0.8070068437616029,1.8155138659853483,53.56267409470752,62
2639583,2460052,0.8265232202030621,1.2419922680770783,38.768802228412255,62
2639583,2639581,0.7474860874084585,2.446513837683457,82.74373259052925,62
2639583,31023928,1.0799343480571948,3.621545373640241,42.759052924791085,62
2639583,311196-1,0.7070378309155194,1.1230888167775421,9.123955431754874,62
2824021,2032068,0.6988114803796586,0.3031320701357465,1110.7853403141362,16
2824021,310236571,0.8186124736152597,0.39286600176533876,406.31151832460733,16
2824021,310236573,0.7235954220821914,0.3330300393418924,568.5824607329843,16
2824021,31027535060,0.7396433977894233,1.7259694850603942,10.294502617801047,16
2824021,3108196-1,0.7091230893540319,0.6240720586803988,147.9306282722513,16
2824021,3108197-1,0.7941654231973498,0.5000042938357694,228.62434554973822,16
2824023,1542577,0.8118004047881733,0.5153598260500961,948.913862718708,37
2824023,1603165,1.0068266827783545,0.9694106911498214,84.50874831763123,37
2824023,1603167,0.7354044328326204,0.7723291731176094,93.20457604306864,37
2824023,1603297,0.7688698450769752,1.3731006672183146,22.903095558546433,37
2824023,1604309,0.7886055195937773,0.385180006102647,372.300134589502,37
2824023,2032047,0.7107901515697318,0.5430691872817264,982.492597577389,37
2824023,2032066,0.6486512194904319,0.6443161592285309,142.9165545087483,37
2824023,2032068,0.9926824223614115,0.7262512148104752,1080.4697173620457,37
2824023,2032071,0.7058557514519593,0.6554389491798559,363.55181695827724,37
2824023,2340368,0.6036661487547246,0.7300072084136363,168.8479138627187,37
2824023,2387255,0.7580509943361935,0.40868837180450246,577.0174966352624,37
2824023,2422005,0.6715396253386766,0.3364663450809861,759.6069986541049,37
2824023,2422016,0.6433747856186165,0.3269946735499973,191.47106325706594,37
2824023,2464424,0.7012692541991533,0.7924465518675651,16.17900403768506,37
2824023,2466149,0.950172742688942,0.7532296431359221,249.7321668909825,37
2824023,2466151,0.9909211451538512,1.6533776265535924,33.86810228802153,37
2824023,2466157,1.0098403254778017,0.7026026349060669,387.864064602961,37
2824023,2466160,0.9109842089550556,0.709165498588435,138.18977119784657,37
2824023,2466173,0.8517824760176016,1.2574503380314923,61.047106325706594,37
2824023,2466179,0.9492554662622291,1.034639966151378,84.85464333781965,37
2824023,2540472,0.9065181359226736,0.8341560239942857,107.09690444145356,37
2824023,2639583,0.6478774348667216,0.7050883068279302,308.6944818304172,37
2824023,2639584,0.8542413867851034,2.0292447683866897,25.472409152086136,37
2824023,2639585,0.7237547130620028,1.5367861963418388,13.690444145356663,37
2824023,2742119,1.100299947271149,1.4630450652792404,113.85598923283983,37
2824023,2791357,0.6012386815583518,0.7384242872584208,46.81157469717362,37
2824023,2791360,0.7578082857758947,0.7743040221765167,120.67160161507402,37
