sku_anchor,sku_candidato,effect_d,uplift_pct,media_base_candidato,dias_stockout_anchor,p_value,p_value_ajustado,par_id,tem_reciproca,effect_reciproco,uplift_reciproco,score_par
3102751473,31027528713,0.8227256218567408,0.8847250693776236,62.16644993498049,12,0.014153668573119765,0.01563743605922377,3102751473|31027528713,False,,,
3102751473,31027530258,0.6247347893482035,0.6160894418291862,119.88816644993499,12,0.02605840433914595,0.027327303350720453,3102751473|31027530258,False,,,
3102751473,31027531011,0.688843914950709,2.1559507523939807,7.604681404421326,12,0.041279586201482386,0.04181422296891808,3102751473|31027531011,False,,,
3102751473,31027531029,0.654796877029136,1.029768082745786,36.33420026007802,12,0.043077207468950926,0.043546075033238825,3102751473|31027531029,False,,,
3102751473,31027531548,0.7556307858672574,0.7803570544248005,8.75292587776333,12,0.021779234021251977,0.023166744277437683,3102751473|31027531548,False,,,
3102751473,31027532402,0.6329321253233542,0.38648337601206595,209.222366710013,12,0.007193465860422922,0.008761877269334804,3102751473|31027532402,False,,,
3102751473,31027532941,0.942320772588092,0.7146112840523792,118.6371911573472,12,0.0011936594567435246,0.0019259261158750028,3102751473|31027532941,False,,,
3102751473,31027534323,1.415241809460806,0.9473839349110501,66.54226267880364,12,7.170186470779938e-05,0.00016065731632114943,3102751473|31027534323,False,,,
3102751473,31027534326,0.9415242301867726,0.6997835885495954,72.6072821846554,12,0.004223021798682999,0.00553875586305643,3102751473|31027534326,False,,,
3102751473,31027534778,1.080130905444713,0.5635300150254,54.52405721716515,12,0.0009122095341484496,0.0015213730277717128,3102751473|31027534778,False,,,
3102751473,31027535060,0.7838722445167065,1.3468485301444943,10.439531859557867,12,0.007823647904172506,0.009383325896368316,3102751473|31027535060,False,,,
3102751473,31027535075,1.3281296066038988,2.2816500711237553,14.626788036410924,12,0.0007663172788437818,0.0013090796735599531,3102751473|31027535075,False,,,
3102751473,31027535078,1.2664032908458664,2.8231076781378217,10.35370611183355,12,0.0012853564151092292,0.0020493987476956164,3102751473|31027535078,False,,,
3102751473,31027535096,1.1700820196636512,1.4391145118043294,6.628088426527959,12,0.0007914932785533241,0.0013441817279202738,3102751473|31027535096,False,,,
3102751473,31027535109,1.0237391544978678,1.0353341757933165,15.435630689206763,12,0.002276139078949568,0.003326221735429694,3102751473|31027535109,False,,,
3102751473,31027535112,0.8703923824711925,0.7703379979771448,28.713914174252277,12,0.0015013953008495458,0.0023337588044586035,3102751473|31027535112,False,,,
3102751473,31027535383,0.691835127588319,0.7946504913943123,43.09102730819246,12,0.0179908348682601,0.019414945979836246,3102751473|31027535383,False,,,
3102751473,31027535392,0.8168809916436316,0.7129179960960692,101.48374512353706,12,0.007579886033294804,0.009157488329655348,3102751473|31027535392,False,,,
3102751473,31027535395,1.058720183111814,0.8034220596701548,140.79713914174252,12,0.0008303924539222618,0.001400639258261613,3102751473|31027535395,False,,,
3102751473,31027535398,1.310344280469625,0.9569427431428592,121.0221066319896,12,0.00010365390881154549,0.00022551933893697889,3102751473|31027535398,False,,,
3102751473,31027540644,1.346343091331957,1.820962006363466,23.15994798439532,12,0.0005515719405212615,0.0009959123980736264,3102751473|31027540644,False,,,
3102751473,31027540943,1.2449293190999506,1.2862848734196222,43.301690507152145,12,0.00036222326952468274,0.00069274617569328,3102751473|31027540943,False,,,
3102751473,31027541114,0.9020255270940533,2.279161861797169,102.61768530559168,12,0.017952538340336416,0.019387697655334237,3102751473|31027541114,False,,,
3102751473,31027541120,1.0863934697157636,1.6367917721838632,60.07932379713914,12,0.0007892151545427015,0.0013418463611561263,3102751473|31027541120,False,,,
3102751473,31027543368,0.7766360157151552,3.897815999643065,9.71521456436931,12,0.03587187644512091,0.036661353780914493,3102751473|31027543368,False,,,
3102751473,31027543442,0.7320942359408521,7.476385871751548,5.387516254876463,12,0.048457478549208566,0.048785781249406454,3102751473|31027543442,False,,,
3102751473,31027547416,1.1135732343906817,1.7611084612822148,114.50715214564369,12,0.0005903501616383792,0.001050611185861834,3102751473|31027547416,False,,,
3102751473,31027547419,1.5839484651306568,2.8685122826709692,148.29128738621586,12,0.00018657578516262567,0.000382944222032682,3102751473|31027547419,False,,,
3102751473,31027547422,0.8953527272986723,1.2226278222405305,176.78023407022107,12,4.7539929521242623e-05,0.00011267039117793705,3102751473|31027547422,False,,,
3102751473,31027547425,1.2063825752827693,3.4018173604027813,93.06762028608583,12,0.0036994844825028054,0.004943735558452489,3102751473|31027547425,False,,,
3102751473,31027548000,1.8508033739869525,2.3322201368955615,11.778933680104032,12,5.126019437806634e-07,1.8399190542465358e-06,3102751473|31027548000,False,,,
3102751473,31027548003,1.677859330753725,2.2934579657377587,18.57217165149545,12,1.0424395808565931e-05,2.8739614418421103e-05,3102751473|31027548003,False,,,
3102751473,31027548006,1.686943361487952,2.4869803358175453,14.482444733420026,12,1.5971637219145024e-05,4.186602227337629e-05,3102751473|31027548006,False,,,
3102751473,31027552064,0.8704332749561121,6.9657765737874096,8.400520156046815,12,0.02415360292246941,0.02549165762982212,3102751473|31027552064,False,,,
3102751473,3104812,1.380877840307532,1.4477177299200867,32.00260078023407,12,0.001486117119934426,0.0023172823087330087,3102751473|3104812,False,,,
3102751473,3104821,0.8404322159462845,1.2553369022834673,13.117035110533159,12,0.020229903611116304,0.02162707681015743,3102751473|3104821,False,,,
3102751473,3104823,0.9938865314402342,0.9394631681451662,73.00130039011704,12,0.010123276238149518,0.011643334744497047,3102751473|3104823,False,,,
3102751473,3105445,0.8320866567863123,0.460820953385231,167.71391417425227,12,0.009425242468232932,0.01097641873651578,3102751473|3105445,False,,,
3102751473,3105786,0.8400538626262785,0.5085482075261636,48.66710013003901,12,0.017250067957984783,0.018710657653697362,3102751473|3105786,False,,,
3102751473,3105788,1.2267987350726406,0.9864953240468249,19.884265279583875,12,0.0017589294710524095,0.0026725656380203276,3102751473|3105788,False,,,
3102751473,31074534,0.9474372100716499,0.3817753516986269,252.87516254876462,12,0.003562203444470243,0.004807842251119692,3102751473|31074534,False,,,
3102751473,3108195-1,0.6627081890390905,0.3765893439431547,712.5097529258778,12,0.0351165872178269,0.0359884473142695,3102751473|3108195-1,False,,,
3102751473,3108196-1,0.6142183847962064,0.6155886889009623,148.39791937581273,12,0.05174624548774894,0.05192094584388584,3102751473|3108196-1,False,,,
3102751473,3108197-1,0.8061111244459285,0.7367842410881694,228.87126137841352,12,0.0169360636417774,0.01841038081322693,3102751473|3108197-1,False,,,
3102751473,3109087,1.380547784196559,0.8589276752355991,116.59947984395319,12,0.0003619879040649101,0.00069274617569328,3102751473|3109087,False,,,
3102751473,3109353,0.6998829627919486,0.4628507677180243,28.65409622886866,12,0.01826114839742035,0.019678075793014244,3102751473|3109353,False,,,
3102751473,3109431,0.7759067773914383,0.5522509236086282,14.548764629388817,12,0.003585936451334362,0.00483109842854294,3102751473|3109431,False,,,
3102751473,310987,1.7796000524334017,0.9446819692969588,88.66059817945384,12,7.587456274413371e-05,0.0001682829854295264,3102751473|310987,False,,,
3102751473,3110408-1,1.2010946282892727,0.4526341993788585,402.6592977893368,12,0.00040758573912921814,0.0007705755831374276,3102751473|3110408-1,False,,,
3102751473,3110410-1,0.9553427434709908,0.6429296506137866,183.61508452535762,12,0.008127282990903512,0.009684957918590711,3102751473|3110410-1,False,,,
3102751473,3110416-1,0.9893527066340347,0.45526532855862073,671.0689206762029,12,0.0020367986441580154,0.0030446443912043484,3102751473|3110416-1,False,,,
3102751473,3110435-1,0.8670352063093114,0.3688886365051695,967.5123537061119,12,0.005047336753258927,0.006471391212547683,3102751473|3110435-1,False,,,
3102751473,3110436-1,1.0466866879124415,0.49036146602265346,490.2613784135241,12,0.0012312026489796695,0.001977910417712204,3102751473|3110436-1,False,,,
3102751473,3110439-1,0.869167039842949,0.3786300829791651,954.3289986996099,12,0.005311788077194248,0.006746424857017651,3102751473|3110439-1,False,,,
3102751477,1542571,0.6086759548010869,1.236306852939713,31.33244680851064,29,0.009641412251850815,0.011176992891593254,1542571|3102751477,False,,,
3102751477,1542577,0.8665935344732818,0.45433383774106284,956.2619680851063,29,9.86835309160669e-05,0.00021533586922360562,1542577|3102751477,False,,,
3102751477,1895626,0.8433828633868902,0.4358637218194749,740.1768617021277,29,0.0003051054631759245,0.0005949956932800837,1895626|3102751477,False,,,
3102751477,2032047,0.9334123867731082,0.7463290931685634,981.0332446808511,29,0.0002787444525261541,0.0005504576564651156,2032047|3102751477,False,,,
3102751477,2032055,1.0712966180184131,0.793302266192891,581.2047872340426,29,4.147471167311079e-05,9.9405518622972e-05,2032055|3102751477,False,,,
3102751477,2032059,0.9603050100819976,0.7572712644708999,800.6928191489362,29,0.00018948096300666707,0.0003883706359005617,2032059|3102751477,False,,,
3102751477,2032061,0.9439111611718267,2.1138218424118698,103.23271276595744,29,0.0003967696771054914,0.0007530009453113158,2032061|3102751477,False,,,
3102751477,2032068,0.9903238000377911,0.8045194790713703,1085.6648936170213,29,0.00016030059364969778,0.0003336228041504915,2032068|3102751477,False,,,
3102751477,2032071,0.8695837240782242,0.8266449125322836,363.5079787234043,29,0.000495208336653289,0.000907373105137839,2032071|3102751477,False,,,
3102751477,2032073,0.9608355314545296,0.7291366751088335,286.6090425531915,29,6.32670252220137e-05,0.0001457593790386238,2032073|3102751477,False,,,
3102751477,2060936,0.712070725582585,0.6788762565646532,500.2114361702128,29,0.002194446468176019,0.003241498460943901,2060936|3102751477,False,,,
3102751477,2340357,0.7181366401584156,0.5680349720379168,40.111702127659576,29,0.0003991577782354434,0.0007565669112983022,2340357|3102751477,False,,,
3102751477,2340358,0.8155930413801679,0.9019804694645948,93.49601063829788,29,0.00042487171136553555,0.0007971709129913963,2340358|3102751477,False,,,
3102751477,2340359,0.8206386069240275,0.793065428301797,33.76994680851064,29,0.0002866435859944324,0.0005635899663673956,2340359|3102751477,False,,,
3102751477,2340368,0.8660025076359179,0.7580431129576541,169.97739361702128,29,0.00027470384551605556,0.000543555145721516,2340368|3102751477,True,0.6093181654835382,0.5182789011063115,0.7648018358154317
3102751477,2340370,0.6832601818873093,0.7748924382424399,107.72872340425532,29,0.002218120817272644,0.0032667269915432596,2340370|3102751477,False,,,
3102751477,2340374,0.7385640252094048,0.6977009190722495,126.07313829787235,29,0.0014541800304616697,0.002274643710806359,2340374|3102751477,False,,,
3102751477,2387255,0.6953970874237395,0.5892001915708812,576.0,29,0.004167051471639594,0.005483677122157816,2387255|3102751477,False,,,
3102751477,2387329,0.8054063082811268,0.6967215152618512,603.1103723404256,29,0.0015347540172138351,0.0023756713224789157,2387329|3102751477,False,,,
3102751477,2387563,0.8295788064620035,0.49057464367970344,673.7739361702128,29,0.0005744640854084802,0.0010260259986983192,2387563|3102751477,False,,,
3102751477,2422005,0.7070547130916706,0.48293383445559057,758.1662234042553,29,0.0032170999719374625,0.004430593659220639,2422005|3102751477,False,,,
3102751477,2422008,0.866113063821382,0.5459692968434677,423.99468085106383,29,0.00039999354743449077,0.0007571852375638895,2422008|3102751477,False,,,
3102751477,2460052,0.6407092014767584,0.9520418362247448,41.1063829787234,29,0.0018072396261969487,0.0027375719516092413,2460052|3102751477,False,,,
3102751477,2466157,0.6885496567119355,0.43731000486229427,394.3909574468085,29,0.001500228084289943,0.0023337588044586035,2466157|3102751477,False,,,
3102751477,2540472,0.8237253015812879,0.7634110565380267,108.19547872340425,29,0.00044747391976312096,0.0008364103707773558,2540472|3102751477,False,,,
3102751477,31023656,0.7256121431564029,0.7943492594061293,80.82845744680851,29,0.0016249081476443221,0.0024944354415283704,31023656|3102751477,False,,,
3102751477,310236573,0.737766098783731,0.32900923465041404,565.938829787234,29,0.0002841296884835032,0.0005599691208043578,310236573|3102751477,False,,,
3102751477,3102751469,0.6123990743875248,0.6571384459139321,258.9840425531915,29,0.005953259222599332,0.007440322291659048,3102751469|3102751477,False,,,
3102751477,3102751475,0.753511236774934,1.3267481784601505,59.17686170212766,29,0.002455035715533238,0.0035522717363996024,3102751475|3102751477,False,,,
3102751477,31027518011,0.6078665900063528,0.524282758014719,15.134308510638299,29,0.0007747389563736927,0.001321770481252936,3102751477|31027518011,False,,,
3102751477,31027518023,0.684381905748943,1.0013061650992685,5.617021276595745,29,0.0035738744766708862,0.004819217307017184,3102751477|31027518023,False,,,
3102751477,31027524433,0.6196261953634918,0.8277173081074717,58.410904255319146,29,0.003590792324161523,0.0048332585087898765,3102751477|31027524433,False,,,
3102751477,31027526676,0.6095391572439272,0.39511998386771535,15.917553191489361,29,0.0011962955181435166,0.0019280858350989867,3102751477|31027526676,False,,,
3102751477,31027528701,0.6685367255692382,0.9131458161704131,18.3125,29,0.0019641177843019693,0.0029511415849067,3102751477|31027528701,False,,,
3102751477,31027528707,0.6742985864965033,0.9862469539673532,10.98936170212766,29,0.000908985737201977,0.0015194069802948681,3102751477|31027528707,False,,,
3102751477,3108197-1,0.6913391511552736,0.535830031827006,226.9468085106383,29,0.0008063416350913205,0.001363166859778956,3102751477|3108197-1,False,,,
3102751477,3110416-1,0.6612679370513791,0.3632370828831382,666.7699468085107,29,0.002919991029005179,0.004066641676758853,3102751477|3110416-1,False,,,
3102751477,3110435-1,0.8150779669757611,0.37873151108391107,959.5026595744681,29,0.0003474840312321223,0.0006691876684717071,3102751477|3110435-1,False,,,
3102751477,3110439-1,0.7582321809239196,0.3394290221024669,947.9335106382979,29,0.00048215396405399405,0.000890038249172963,3102751477|3110439-1,False,,,
31027532402,1743116,0.7156922824242896,0.6141063110786371,88.65587044534414,40,8.470669625648954e-05,0.00018620436484784536,1743116|31027532402,False,,,
31027532402,2387158,0.7782368706634966,0.36828050595646755,245.7098515519568,40,8.580980147693735e-06,2.4104605859116994e-05,2387158|31027532402,False,,,
31027532402,2414393,0.6739003413981451,0.6212015393386545,28.40485829959514,40,0.00013395834276212982,0.0002843744247778927,2414393|31027532402,False,,,
31027532402,2419786,0.7531789914437093,0.6632716134361235,49.014844804318486,40,1.076573847518162e-05,2.948898441567604e-05,2419786|31027532402,False,,,
31027532402,2419815,0.7977003002296332,0.33660870114457253,405.9527665317139,40,1.4481167982026254e-06,4.824891394908299e-06,2419815|31027532402,False,,,
31027532402,2422015,0.8108066616432799,0.6207460732984292,78.35897435897436,40,1.1277918337522125e-05,3.0638001187491546e-05,2422015|31027532402,False,,,
31027532402,2464427,0.9008653529717934,1.3707990843824784,12.970310391363023,40,1.309158131378012e-05,3.4721648016937956e-05,2464427|31027532402,False,,,
31027532402,2466153,0.9135786427584655,0.7365459249676587,40.68421052631579,40,2.2829636639559594e-07,8.721038572335618e-07,2466153|31027532402,False,,,
31027532402,2466160,0.6721214422163103,0.38031999383886705,140.18488529014846,40,2.27581539609555e-06,7.35187321434345e-06,2466160|31027532402,False,,,
31027532402,2639583,0.6644632037875534,0.3463944076526857,313.61538461538464,40,4.234396609935486e-07,1.5422336672461108e-06,2639583|31027532402,False,,,
31027532402,3102751477,0.7371192500880297,0.5172346772735492,208.99865047233467,40,6.723601757834183e-06,1.959072982772862e-05,3102751477|31027532402,False,,,
31027532402,31027520466,0.6040832443442992,0.4951631589109866,13.978407557354926,40,0.00030163468472896315,0.000589000185949066,31027520466|31027532402,False,,,
31027532402,31027526679,0.7386441472806079,0.6071297653958944,11.044534412955466,40,3.382226779783248e-05,8.266429267693925e-05,31027526679|31027532402,False,,,
31027532402,31027529017,0.880314827608435,0.7274936061381074,20.57894736842105,40,4.95426668349328e-06,1.4963496527786616e-05,31027529017|31027532402,False,,,
31027532402,31027530938,0.7925430551948859,0.8088173724735322,28.04318488529015,40,4.68374657499144e-05,0.00011136075856699648,31027530938|31027532402,False,,,
31027532402,31027531029,0.6696968417602062,0.8279995807447496,35.40755735492578,40,0.00018083003342641836,0.0003716644947049207,31027531029|31027532402,False,,,
31027532402,31027531053,0.6315007872806109,0.7388514021502144,35.90013495276653,40,0.0005454888273681352,0.0009873281333362348,31027531053|31027532402,False,,,
31027532402,31027531548,0.9115749294620334,0.7432191997469555,8.53306342780027,40,1.0758863877399614e-06,3.658506114831997e-06,31027531548|31027532402,False,,,
31027532402,31027532941,0.6309518799154142,0.424098992941393,117.39001349527665,40,1.19629548315147e-06,4.031054621231484e-06,31027532402|31027532941,False,,,
31027532402,31027535054,0.6139328811754421,1.3820404234841193,7.010796221322537,40,0.0005696148630485134,0.0010210466664536681,31027532402|31027535054,False,,,
31027532402,31027535057,1.3451588809455357,2.6771188008882305,10.93927125506073,40,1.9681394006784635e-09,1.0015942292493824e-08,31027532402|31027535057,False,,,
31027532402,31027535060,0.9638294291680701,2.0154568953472123,9.658569500674764,40,1.1256391914505451e-06,3.8102502015843056e-06,31027532402|31027535060,False,,,
31027532402,31027535072,0.9073875729302248,2.007835116425425,8.577597840755736,40,2.315677201986301e-06,7.427853344922609e-06,31027532402|31027535072,False,,,
31027532402,31027535075,1.0213821008976263,1.4317164179104476,14.105263157894736,40,4.325519352805987e-09,2.093720442433126e-08,31027532402|31027535075,False,,,
31027532402,31027535078,0.9222166490169136,1.7918882978723403,9.894736842105264,40,6.622780189236051e-07,2.3265842461477002e-06,31027532402|31027535078,False,,,
31027532402,31027535093,0.8506820738583147,2.538991853360488,9.93927125506073,40,0.00014744325299470893,0.0003090277488718441,31027532402|31027535093,False,,,
31027532402,31027535102,1.0907061565963774,4.4000741106719365,12.291497975708502,40,5.904488822786335e-06,1.7548140781320987e-05,31027532402|31027535102,False,,,
31027532402,31027535383,0.8863442124390623,1.1904293733381477,41.11066126855601,40,9.112789071787345e-06,2.540638754348217e-05,31027532402|31027535383,False,,,
31027532402,31027535392,0.7631538254435465,0.6686260305281202,99.19838056680162,40,3.659450360668202e-05,8.842184123500729e-05,31027532402|31027535392,False,,,
31027532402,31027535395,1.0404806725183222,0.743347338935574,137.30769230769232,40,3.262397113735939e-09,1.5947112207275017e-08,31027532402|31027535395,False,,,
31027532402,31027535398,0.8721929588513921,0.6583019039396556,118.79622132253711,40,4.926319438982106e-07,1.7725207472947723e-06,31027532402|31027535398,False,,,
31027532402,31027540943,0.9423856020581372,0.926092384519351,42.1578947368421,40,5.800862602654729e-08,2.414588747211464e-07,31027532402|31027540943,False,,,
31027532402,31027541105,0.7535693615998869,1.3652251989904873,20.85425101214575,40,4.4336388293987245e-05,0.00010575260514424567,31027532402|31027541105,False,,,
31027532402,31027541120,0.8262919395498711,1.2482550820589335,57.88933873144399,40,1.0334110658833422e-06,3.5465331267959504e-06,31027532402|31027541120,False,,,
31027532402,31027547416,2.0051161241837416,3.5796826625386995,99.38461538461539,40,1.0568231620649974e-15,1.1807813675402903e-14,31027532402|31027547416,False,,,
31027532402,31027547419,1.6803872691309862,2.6512283315678493,136.31713900134952,40,9.911054834069342e-15,1.0299180058340588e-13,31027532402|31027547419,False,,,
31027532402,31027547422,1.325029233708727,2.6278597480106103,158.73684210526315,40,9.60095731315761e-10,5.150549663304047e-09,31027532402|31027547422,False,,,
31027532402,31027547425,1.1639155005955326,1.6294779629131955,90.38866396761134,40,9.85907537798988e-19,1.646133259740782e-17,31027532402|31027547425,False,,,
31027532402,31027548000,1.273077461297188,1.5777764494919306,11.288798920377868,40,1.5583570045535988e-17,2.1248350336743196e-16,31027532402|31027548000,False,,,
31027532402,31027548003,1.4103999199446127,1.740300817980277,17.653171390013494,40,8.811595985802424e-21,1.7694637344462705e-19,31027532402|31027548003,False,,,
31027532402,31027548006,1.0877872497017873,1.4608262589234031,13.989203778677464,40,7.209327069884848e-13,6.05257628579033e-12,31027532402|31027548006,False,,,
31027532402,3104823,0.7945740369931672,0.4297506192613562,72.46018893387314,40,3.3138803341660995e-06,1.0302146812909673e-05,31027532402|3104823,False,,,
31027532402,3107563-1,0.6555809560277068,1.0111671764898673,49.41160593792173,40,0.002439930033175627,0.003540757841112287,31027532402|3107563-1,False,,,
31027532402,3108041-1,0.8897697910183505,0.5203930710800965,21.85290148448043,40,9.910231428512886e-06,2.742384339435782e-05,31027532402|3108041-1,False,,,
31027532405,1542571,0.6527177393566794,1.0611813904861473,28.5096870342772,110,2.658909623840728e-07,1.0053790587855782e-06,1542571|31027532405,False,,,
31027532405,1542575,0.6119555066552297,0.4623862806167568,193.79284649776454,110,5.0845314349195524e-08,2.134354156014253e-07,1542575|31027532405,False,,,
31027532405,1604309,0.7490669762150496,0.3317378673535729,362.17883755588673,110,5.723097527408002e-11,3.6816116561594336e-10,1604309|31027532405,False,,,
31027532405,1743121,0.8711697792655619,1.3756122117570642,45.886736214605065,110,3.9601673796325464e-11,2.6038976664309575e-10,1743121|31027532405,False,,,
31027532405,1768018,0.726831363006246,0.718767496111975,76.66169895678092,110,3.396028064105031e-11,2.273197163630665e-10,1768018|31027532405,False,,,
31027532405,1895626,1.0136372809318532,0.389178840888666,713.070044709389,110,2.0238071674861994e-20,3.806806899853788e-19,1895626|31027532405,False,,,
31027532405,1969092,0.6091658174813468,0.49075239593763403,20.837555886736215,110,1.4833448546237352e-07,5.862368228645933e-07,1969092|31027532405,False,,,
31027532405,2032047,0.9363786010033269,0.6233540328727122,926.8464977645306,110,4.770865346727398e-12,3.424882079824595e-11,2032047|31027532405,False,,,
31027532405,2032055,0.6059534718913239,0.4021349840507849,566.2533532041729,110,1.0431325419987037e-06,3.5658300392919333e-06,2032055|31027532405,True,1.0186966001928432,2.7029647852564462,0.7265939671065593
31027532405,2032059,1.0302317986806186,0.6864700183054914,750.6318926974665,110,7.943705262559434e-14,7.331891937989639e-13,2032059|31027532405,False,,,
31027532405,2032066,0.8046322813277407,0.7286203702670431,133.548435171386,110,1.0445244769766099e-10,6.576963444013738e-10,2032066|31027532405,False,,,
31027532405,2032068,1.0288717121214912,0.6637317374625421,1022.5096870342772,110,7.707290187546514e-14,7.158145761683825e-13,2032068|31027532405,False,,,
31027532405,2032071,0.8551521288785328,0.7029035557848168,340.9150521609538,110,7.956445154960289e-11,5.074368025867378e-10,2032071|31027532405,True,0.6391563023780966,1.9973602294921875,0.8500273691135416
31027532405,2060933,1.21594399598861,1.259657760984418,178.27719821162444,110,2.1114078070030483e-26,7.130800002742114e-25,2060933|31027532405,False,,,
31027532405,2060936,0.6452871143057305,0.43312890434696805,483.3353204172876,110,4.321908851726799e-10,2.4989714216599313e-09,2060936|31027532405,False,,,
31027532405,2340368,1.0420755091548308,0.992206984361484,153.33383010432192,110,1.0146713367516338e-13,9.19391223422517e-13,2340368|31027532405,False,,,
31027532405,2340370,0.6007292372981746,0.718365835961678,100.64530551415797,110,1.2738561577897431e-06,4.273025396107355e-06,2340370|31027532405,False,,,
31027532405,2340374,0.6763825963634624,0.6100275275275274,119.10581222056632,110,5.9026439493821055e-08,2.450091873961399e-07,2340374|31027532405,False,,,
31027532405,2387255,1.2128218498766383,0.6795163876666649,537.1892697466468,110,1.4756201692037837e-18,2.409639089491014e-17,2387255|31027532405,False,,,
31027532405,2387329,0.7797693783245851,0.44470725851451026,582.2444113263786,110,1.065283778520428e-09,5.653613196004843e-09,2387329|31027532405,False,,,
31027532405,2387522,0.7005596650526534,0.34883028821587875,215.8301043219076,110,1.164666020069972e-09,6.1590523338931615e-09,2387522|31027532405,False,,,
31027532405,2387563,0.6824643805817993,0.32721579249960786,655.822652757079,110,9.232927115500505e-09,4.287540529260547e-08,2387563|31027532405,False,,,
31027532405,2414393,0.6258433539908314,0.6275444130831812,26.928464977645305,110,4.184879599154208e-08,1.7767803098123294e-07,2414393|31027532405,False,,,
31027532405,2422005,0.9163021691896526,0.45785035797903734,725.0089418777943,110,1.3165991003662148e-12,1.0243278864629294e-11,2422005|31027532405,False,,,
31027532405,2422015,0.8625668477236179,0.7075647626383427,73.5230998509687,110,7.98554763737097e-13,6.629342898957129e-12,2422015|31027532405,False,,,
31027532405,2422016,0.6630188897895094,0.34341473998891003,185.45007451564828,110,2.2574946505268525e-09,1.1410330104363615e-08,2422016|31027532405,False,,,
31027532405,2423944,0.6521002940312526,0.5370701959257819,11.485842026825633,110,3.6212118757594134e-09,1.7590106122560163e-08,2423944|31027532405,False,,,
31027532405,2464423,0.8366335698689328,0.9791267745130404,18.056631892697467,110,1.5033982630649634e-11,1.048849680241566e-10,2464423|31027532405,False,,,
31027532405,2464424,0.7029373925789121,0.7931269105610887,15.113263785394933,110,7.214516027111548e-10,3.956003991250096e-09,2464424|31027532405,False,,,
31027532405,2466149,1.3182050855484668,0.8437079093387296,231.25335320417287,110,1.5915132354962406e-22,3.695294793667834e-21,2466149|31027532405,False,,,
31027532405,2466151,1.4661782547689735,2.176279564177518,28.040238450074515,110,7.735321727542776e-26,2.5013683806889527e-24,2466151|31027532405,False,,,
31027532405,2466157,1.2882756141687726,0.7988156501307209,360.26229508196724,110,2.5362656341646037e-20,4.652951521442717e-19,2466157|31027532405,False,,,
31027532405,2466160,1.2024609620913298,0.8663928767828518,127.3725782414307,110,6.504479095588279e-21,1.3613599909921384e-19,2466160|31027532405,False,,,
31027532405,2466173,0.9342731443401837,1.1799747705190833,55.52608047690015,110,1.8095486736929878e-14,1.8544753993846756e-13,2466173|31027532405,False,,,
31027532405,2466179,0.8093946260773127,0.8253016542026448,79.91207153502235,110,1.5398411696245816e-10,9.455388339099704e-10,2466179|31027532405,False,,,
31027532405,2639582,0.9888137678329114,0.7003076949522558,173.39642324888226,110,6.707679545450512e-14,6.308615066164216e-13,2639582|31027532405,False,,,
31027532405,2639583,1.2135908285929633,0.9605676210064303,281.14307004470936,110,3.4347947776835195e-18,5.261963958389392e-17,2639583|31027532405,False,,,
31027532405,2639584,0.9103563057327971,1.974087964541425,21.85543964232489,110,4.352642510188842e-11,2.836853846552903e-10,2639584|31027532405,False,,,
31027532405,2742119,0.9222713924638853,0.9228471828355628,107.73323397913562,110,1.6028736670887113e-11,1.1078466368808488e-10,2742119|31027532405,False,,,
31027532405,2753037,0.7332231169561028,1.1023214285714287,5.007451564828614,110,1.2734508771713097e-09,6.663197195340022e-09,2753037|31027532405,False,,,
31027532405,2791357,0.8586899988780025,0.8744145138481701,43.20864381520119,110,1.9006027599146084e-12,1.4336526402198517e-11,2791357|31027532405,False,,,
31027532405,2791359,0.7437256821424482,0.9393471038567096,20.634873323397912,110,5.807342778146487e-10,3.2312771653198436e-09,2791359|31027532405,False,,,
31027532405,2791360,1.3945686055222553,1.3225883813446944,105.64232488822653,110,2.767619114812091e-23,6.6333580719528505e-22,2791360|31027532405,False,,,
31027532405,2824024,1.1747438502997625,0.452855532397088,1277.0461997019374,110,2.766299863374446e-19,4.9526766228607555e-18,2824024|31027532405,False,,,
31027532405,3100123,0.7596985931758327,0.3044413839683821,564.8673621460507,110,4.380961911692784e-12,3.160247281929843e-11,3100123|31027532405,False,,,
31027532405,31023931,0.7217625599634326,0.33668842988100356,315.2295081967213,110,7.671614070052708e-10,4.191183275036148e-09,31023931|31027532405,False,,,
31027532405,3102748531,1.275855005562011,0.5038300719183809,124.74813710879285,110,1.0842502990472473e-23,2.7779240420417404e-22,3102748531|31027532405,False,,,
31027532405,3102748534,0.793401197682577,0.3266500412826261,88.44560357675111,110,8.902190023370522e-13,7.308648825816904e-12,3102748534|31027532405,False,,,
31027532405,3102751461,0.7005591723130582,0.64599173553719,46.885245901639344,110,1.873652834981362e-09,9.63407651481766e-09,3102751461|31027532405,False,,,
31027532405,3102751463,0.7102054247590599,0.45206905096225314,108.25931445603577,110,3.007192200440054e-10,1.773288734069016e-09,3102751463|31027532405,False,,,
31027532405,3102751465,1.1766658080844359,0.931746545269677,161.2295081967213,110,4.352209259567175e-19,7.699265428234312e-18,3102751465|31027532405,False,,,
31027532405,3102751467,0.7155144971790933,0.5713012821637169,84.9672131147541,110,2.266643189398912e-10,1.3527035258822423e-09,3102751467|31027532405,False,,,
31027532405,3102751469,1.4838536111480412,1.408004954293946,221.397913561848,110,4.20182054142733e-24,1.1780953442567947e-22,3102751469|31027532405,False,,,
